that_the_us_graduating_officers_from_military_academies_in_the_us_;the_us_the_us_directly
bashar_assad;these_purported_liberal_and_democratic_interests
a_total_of_#_russian_nationals;part_a_total_of_12_russian_nationals
a_low_voter_turnout;an_a_low_voter_turnout
the_big_innovation_of_this_year_'s_election;the_the_big_innovation_of_this_year_
the_detained_persons;members_the_detained_persons
commission;the_klotsky_'s_commission
it;the_only_one_thing
authorities;adamant_the_the_last_thing_on_their_minds
election;a_the_last_thing_on_their_minds
nato;_nato
point;ukraine_ukraine
most_residents;russians
china;the_united_states_'_biggest_foreign_creditor
hundreds_of_russian_activists;a_russian_odessa_'s
each_human_life;our_our
the_price_change;a_the_price_change
russian_flags_and_banners;russia
it;_the_weeks-old_search_for_the_girls_who_were_snatched_in_mid-april_from_their_beds_at_an_all-girls_school_in_rural_northeastern_nigeria
the_us;_dmitry_rogozin
russian_flags_and_banners;russia
other_candidates;nominees_other_candidates
the_booing;a_the_booing
countries;an_the_main_issue_between_the_countries
the_first_#_months_of_this_year;#_#_cubic_meters
may_#;veterans'_may_9
korea;a_third
role_of_gendarme;the_the_barbados-registered_company_greystone_limited_which_is_integrated_with_the_academi_corporation
monday;oleg_belavencev
_as_well_as_transit_flights_via_the_crimean_airspace;ukraine_crimea
government_and_fascist_groups;an_unspoken_unstable_and_unacknowledged_friendship
victims;old_boy
the_tragic_day;the_the_tragic_day_in_kansas_first_time
miller;the_only_fascist_in_the_domestic_united_states
#_of_the_largest_gangs;the_aryan_brotherhood
creator_of_the_film;thomas
us_supreme_court_justice_hugo_black;a_us_supreme_court_justice_hugo_black
ku_klux_klan;the_the_ku_klux_klan_which_was_becoming_active_in_the_area_terrorizing_the_african-americans_who_worked_in_the_textile_factories
drone_strikes;a_suspected_cia_cia
camp_lemonnier;yemeni_national_mohammed_abdullah_saleh_asad
another_detainee;mahdi_hashi
candidates_and_campaign_managers;an_peace_projec_t_ukraine
we;odessa
bulgaria;germany
the_head_of_basf_'s_advisory_board;eggert_voscherau
that;all_i_the_us
armed_kidnappers;aqap_the_two_armed_kidnappers
the_troop_exercise;the_biggest_the_6_000-troop_exercise
soviet_union;an_the_soviet_union
the_us_state_department;the_the_us_state_department
the_the_internet_internet_#_percent;porn_material
this_assessment;something_putin
it;#
illegal_armed_groups;an_obligatory_condition
our_making;both_hot_and_cold
it;a_failed_the_european_union
it;berlin
both_putin_and_kiev;_a_rundown_of_a_few_of_the_major_separatist_names_in_ukraine_'s_east
denis_pushilin_pushilin;a_old_donetsk
an_armed_overthrow_of_the_government;criminals
roman_lyagin_lyagin;the_roman_lyagin_lyagin
most_residents;russians
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
the_others_of_course;bulgaria
the_rice_situation;the_the_rice_situation_worst
the_only_consumer;the_russian_military
ships;the_only_nato_nato
most_residents;russians
gubarev;the_donetsk_pavel_gubarev
talks;german_chancellor_angela_merkel
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
discount;no_longer_applied
#_such_potential_deal_breaker;the_one_such_potential_deal_breaker
australia;part_australia
the_german_bild;sonntag_newspaper
russia;_russia_which_does_not_recognize_the_de_facto_ukrainian_leaders_brought_to_power_by_the_coup
russian_energy_minister_alexander_novak;a_a_restriction_but_an_option_stipulated_by_the_contract_between_gazprom_and_naftogaz_of_ukraine_restriction
a_country;a_cultured_the_young_baltacha_the_young_baltacha
it;_dynamo_kiev
?dm;an_the_us_election_monitor_many_times
ukrainian_troops;occupiers
this_land;ukraine
several_russian_security_agents;serious_talk
this;a_a_resolution_on_ukraine
abkhazia_and_south_ossetia;our_partners
kiev;_kiev
word;their_political_pygmies
the_boeing_#_stratofortress;a_range
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
the_troop_exercise;the_biggest_the_6_000-troop_exercise
rt;_a_cost_to_russia_or_to_ukraine
groundless_accusations;the_us_'s_familiar_mode_of_action
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
biggest_oil_company_rosneft;a_prominent_sechin_sanctioned_igor_sechin
bp_shares;#_percent
list;politicians
#_%;#_%_state-owned_company
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
move;a_a_logical_move_for_russia
peace_and_stability;the_current_nazi_nazi
federal_passenger_company;an_the_federal_passenger_company
armed_forces;those_of_many_nato_member_the_north_atlantic_treaty_organization
nato;the_only_the_north_atlantic_treaty_organization
#_of_the_best_known_investigations_of_that_question;economic_sanctions_reconsidered
it;_the_latest_edition
sanctions_these_sanctions;sri_lanka_sri_lanka
the_economic_cost;#_%_of_the_the_the_country_'s_gnp_indian_gnp
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
the_new_entrees;first_deputy_chief_of_the_kremlin_administration_vyacheslav_volodin
the_americans;the_the_biggest_challenge_facing_obama_and_the_americans
#_.5_million_people_#_people;a_real_power
approval_of_punitive_operation;_approval_of_punitive_operation
nazism;an_the_heroic_feat_of_the_generation_that_defeated_fascism_nazism
the_current_year;the_the_current_year
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
friend;russia_russia
the_second_option;a_the_second_option
the_u.s.;the_the_contemporary_world
u.s.;a_the_u.s.
united_states;_the_united_states
#_company;the_helicopter_the_helicopter_association_of_america
exhibition;the_helirussia
ambassadors_of_the_#_states_of_the_eu;_the_eu_council
a_third_party;the_next_best_option
the_report;a_preliminary_estimate
most_residents;russians
the_only_consumer;the_russian_armed_forces
this_the_two_countries;the_the_two_countries_'_third_such_joint_training_exercise_this_year_aimed_at_strengthening_the_cooperation_of_their_fleets_and_the_ability_to_withstand_various_threats_in_open_water
shanghai;a_shanghai
friend;russia_'s_unconditional_foreign_policy_priority
cica;a_established_cooperation_mechanism
china;_hospitable_china
it_;an_the_mutual_interest_of_youth_in_history_culture_and_traditions_of_the_peoples_of_china_and_russia
the_battle;an_the_battle_exercise_and
another_change;more_regular_exercises
important;russia_'s_eu_approach_russia_eu_approach_russia_economy_russia_eu_approach_russia
the_u_the_u.s_.s.;russia_'s_eu_approach_russia
eu;russia_'s_eu_approach_russia_largest_trading_partner
the_booing;a_the_booing
illegal_armed_groups_of_radicals;a_the_end_of_violence_exercised_by_armed_forces_and_illegal_armed_groups_of_radicals
company;#_kilometres
energy_package;an_the_third_energy_package
flight;a_a_small_us_commercial_flight_in_march
the_safety_of_our_passengers_and_crew;top_priority
heuvel_and_stephen_f._cohen_katrina_vanden_heuvel;editor_stephen_f_katrina_vanden_heuvel_and_stephen_f._cohen_katrina_vanden_heuvel
their_licences;moscow_moscow_moscow_the_main_regions_for_operation_of_banks_stripped_of_their_licences
the_thing;that_hitler_hitler
border;an_absolutely_legal_#
the_active_reactor_core;the_the_active_reactor_core_most_dangerous
october_#;his_former_u_his_third_place_at_the_portugal_masters_in_october_2012_.s._open_champion_michael_campbell_best_finish
it;_kiev
regions;terrorist_the_terrorist_organizations
most_residents;russians
it;_new_russia
this_one;important_the_ukraine_
it;_ukraine_
yanukovych;more_drastic_protest_laws
most_residents;russians
move;a_a_logical_move_for_russia
kilometre;an_the_`_seventh_kilometre_'
such_a_perception;an
biden;a_hunter_biden
your_dad;_the_vice_president_'s
the_rice_situation;the_the_rice_situation_worst
this;true_considering_nato_nato
this_the_case_when_there_are_sanctions_placed_on_a_country_;the_case
the_idea_of_any_politically_motivated_scenario;conjecture
#_of_the_key_points_of_the_deal;the_one_of_the_key_points_of_the_deal
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
company;#_kilometres
the_time;norway_'s_ambassador
the_member_nobel_nobel_prize_norwegian_committee;the_subject
safety;those_their_safety
sukhoi_#;a_regional_
an_increased_range;#_kilometres
the_structure;destiny
#;an_gennady_kernes
home;russia
the_following_demand;a_demand
the_recent_geneva_agreement;a_the_recent_geneva_agreement
the_gsp;a_the_gsp
mother_'s_day;sunday
global_balance_of_power;a_western_western_the_global_power_balance_the_global_power_balance_concept
#;crimea
factor;the_decisive_#
_we;our_we_the_history_of_russia_history
visit;the_fang_'s_visit_as_well_as_one_by_u.s._defense_secretary_chuck_hagel_a_month_ago_to_china
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
._kernes;a_kernes_#
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
russian;part_these_proposals
it;_the_first_time_an_incumbent_u.s._president_has_made_such_a_statement_on_the_bitterly_disputed_islands_and_comes_as_asian_nations_nervously_watch_the_u.s._response_to_russia_'s_incursion_into_ukraine
a_simple_question;washington
's_republic_plea_for_accession_russia_is_taking_its_time_before_reacting_to_donetsk_people_'s_republic;its
a_difference_bird;johnson_'s_nba_great_earvin_magic_johnson
players_association;kevin_nba_great_earvin_magic_johnson_johnson
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
rt;_a_cost_to_russia_or_to_ukraine
the_violent_military_confrontation;ongoing_the_violent_military_confrontation
the_skirmishes;the_bloodiest_episode_of_violence
it;_slaviansk_a_city
the_violence;ukraine_ukraine_'s
commission;the_klotsky_'s_commission
it;the_only_one_thing
authorities;adamant_the_the_last_thing_on_their_minds
election;a_the_last_thing_on_their_minds
most_residents;russians
our_offer;the_our_offer
ukraine;a_realistic_quite_a_realistic_prospect_prospect
the_mistrals;part_the_mistrals
the_french_deal;moscow
it;_pyrotechnics
the_booing;a_the_booing
struggle;the_joy
it;_a_song_contest
the_payment_system;a_forced_a_forced_one
a_scale_national_dialogue;an_absolute_a_full-scale_national_dialogue_priority_of_the_government_of_ukraine
the_focus_of_the_meeting;the_the_focus_of_the_meeting
british_rule;malaysia
the_cupola;a_the_cupola
the_economic_situation;the_the_economic_situation
ukrainian_troops;occupiers
this_land;ukraine
internet_audience;europe_'s_fastest_growing
talks;an_uphill_struggle
heavyweights;russia_russia
ukraine_a_stable_ukraine;a_corruption
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
replicas_of_d.c._buildings;a_replicas_of_d.c._buildings
the_a_canadian_government_source_familiar_with_ottawa_;_sanctions_strategy
factor;the_decisive_#
moscow;moscow
it;_a_very_complex_issue
russian_federation;an_the_russian_federation
our_alliance;part_our_alliance
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
it;_nigeria
europe;iceland
upper_house;introduction_the_key_provision_of_the_law_endorsed_by_the_upper_house
the_eu;the_the_united_states_where_the_volumes_of_gas_extraction_exceed_domestic_energy_demand
the_ukrainian_maidan;a_the_ukrainian_maidan
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
it;our
leader_vladimir_lenin;part_a_portrait_of_bolshevik_leader_vladimir_lenin
helicopters;downed_friday
ukraine;a_eastern_ukraine_'s
the_second;#_#
